313841	211
313842	211
313843	210
313844	208
313845	209
313846	210
313847	209
313848	209
313849	208
313850	206
313851	206
313852	206
313853	206
313854	205
313855	203
313856	204
313857	207
313858	210
313859	209
313860	208
313861	203
313862	206
313863	201
313864	205
313865	206
313866	207
313867	207
313868	202
313869	203
313870	204
313871	202
313872	202
313873	202
313874	200
313875	203
313876	204
313877	207
313878	208
313879	210
313880	206
313881	202
313882	203
313883	201
313884	199
313885	202
313886	200
313887	200
313888	203
313889	203
313890	204
313891	203
313892	200
313893	202
313894	199
313895	195
313896	197
313897	199
313898	199
313899	203
313900	202
313901	203
313902	203
313903	200
313904	202
313905	203
313906	200
313907	200
313908	203
313909	203
313910	205
313911	206
313912	204
313913	205
313914	208
313915	208
313916	206
313917	206
313918	208
313919	209
313920	209
313921	212
313922	216
313923	216
313924	218
313925	214
313926	213
313927	210
313928	211
313929	207
313930	206
313931	208
313932	205
313933	207
313934	209
313935	214
313936	213
313937	215
313938	214
313939	215
313940	216
313941	218
313942	219
313943	221
313944	222
313945	225
313946	223
313947	225
313948	226
313949	226
313950	228
313951	227
313952	226
313953	227
313954	227
313955	228
313956	227
313957	222
313958	221
313959	222
313960	226
313961	229
313962	225
313963	227
313964	226
313965	226
313966	230
313967	229
313968	229
313969	229
313970	231
313971	232
313972	231
313973	233
313974	233
313975	232
313976	232
313977	230
313978	231
313979	227
313980	229
313981	234
313982	234
313983	234
313984	231
313985	227
313986	228
313987	229
313988	228
313989	226
313990	228
313991	227
313992	228
313993	226
313994	226
313995	227
313996	227
313997	227
313998	226
313999	222
314000	225
314001	226
314002	227
314003	233
314004	234
314005	232
314006	233
314007	233
314008	228
314009	228
314010	228
314011	228
314012	234
314013	231
314014	232
314015	230
314016	232
314017	233
314018	231
314019	230
314020	229
314021	229
314022	228
314023	226
314024	223
314025	223
314026	224
314027	226
314028	225
314029	229
314030	228
314031	231
314032	230
314033	227
314034	226
314035	221
314036	221
314037	218
314038	218
314039	215
314040	214
314041	213
314042	211
314043	211
314044	210
314045	208
314046	210
314047	208
314048	211
314049	212
314050	210
314051	211
314052	216
314053	219
314054	219
314055	218
314056	219
314057	223
314058	226
314059	225
314060	224
314061	224
314062	225
314063	229
314064	233
314065	235
314066	232
314067	231
314068	231
314069	233
314070	230
314071	231
314072	232
314073	231
314074	231
314075	235
314076	233
314077	233
314078	231
314079	231
314080	232
314081	230
314082	230
314083	231
314084	232
314085	235
314086	234
314087	237
314088	237
314089	237
314090	237
314091	239
314092	241
314093	241
314094	240
314095	237
314096	236
314097	233
314098	234
314099	232
314100	231
314101	230
314102	226
314103	221
314104	218
314105	218
314106	218
314107	216
314108	218
314109	216
314110	214
314111	213
314112	207
314113	209
314114	207
314115	208
314116	205
314117	206
314118	208
314119	208
314120	209
314121	210
314122	208
314123	213
314124	216
314125	216
314126	216
314127	214
314128	214
314129	211
314130	212
314131	208
314132	210
314133	210
314134	210
314135	215
314136	217
314137	215
314138	216
314139	216
314140	217
314141	216
314142	217
314143	216
314144	217
314145	218
314146	219
314147	223
314148	221
314149	222
314150	223
314151	224
314152	221
314153	219
314154	219
314155	220
314156	219
314157	219
314158	215
314159	213
314160	210
314161	210
314162	211
314163	208
314164	202
314165	199
314166	200
314167	200
314168	200
314169	197
314170	199
314171	198
314172	197
314173	195
314174	194
314175	189
314176	190
314177	190
314178	192
314179	194
314180	193
314181	193
314182	195
314183	195
314184	193
314185	193
314186	193
314187	190
314188	189
314189	189
314190	187
314191	185
314192	183
314193	181
314194	181
314195	184
314196	184
314197	186
314198	184
314199	186
314200	188
314201	191
314202	195
314203	198
314204	198
314205	200
314206	199
314207	204
314208	204
314209	205
314210	205
314211	205
314212	210
314213	206
314214	208
314215	209
314216	207
314217	208
314218	206
314219	206
314220	209
314221	206
314222	205
314223	203
314224	200
314225	200
314226	201
314227	200
314228	199
314229	201
314230	200
314231	199
314232	201
314233	200
314234	201
314235	197
314236	197
314237	198
314238	197
314239	197
314240	196
314241	196
314242	196
314243	196
314244	195
314245	192
314246	189
314247	187
314248	186
314249	187
314250	185
314251	187
314252	187
314253	188
314254	187
314255	187
314256	188
314257	186
314258	188
314259	189
314260	190
314261	191
314262	190
314263	188
314264	188
314265	189
314266	193
314267	193
314268	193
314269	194
314270	191
314271	192
314272	192
314273	192
314274	198
314275	198
314276	198
314277	198
314278	197
314279	195
314280	195
314281	194
314282	193
314283	192
314284	192
314285	189
314286	191
314287	193
314288	193
314289	197
314290	199
314291	200
314292	200
314293	202
314294	201
314295	198
314296	198
314297	197
314298	199
314299	197
314300	196
314301	193
314302	191
314303	188
314304	190
314305	189
314306	192
314307	189
314308	189
314309	190
314310	189
314311	188
314312	185
314313	187
314314	184
314315	182
314316	182
314317	183
314318	185
314319	184
314320	180
314321	183
314322	184
314323	184
314324	185
314325	184
314326	186
314327	186
314328	187
314329	186
314330	185
314331	186
314332	183
314333	185
314334	183
314335	183
314336	182
314337	185
314338	185
314339	184
314340	184
314341	185
314342	186
314343	186
314344	187
314345	187
314346	187
314347	184
314348	185
314349	184
314350	184
314351	181
314352	182
314353	179
314354	180
314355	179
314356	176
314357	174
314358	171
314359	170
314360	170
314361	167
314362	167
314363	168
314364	168
314365	169
314366	162
314367	164
314368	164
314369	164
314370	167
314371	165
314372	166
314373	165
314374	158
314375	159
314376	158
314377	159
314378	158
314379	159
314380	160
314381	161
314382	160
314383	160
314384	161
314385	163
314386	162
314387	161
314388	160
314389	158
314390	156
314391	156
314392	155
314393	155
314394	156
314395	157
314396	157
314397	156
314398	153
314399	153
314400	150
314401	148
314402	145
314403	146
314404	146
314405	147
314406	145
314407	145
314408	147
314409	146
314410	147
314411	150
314412	149
314413	149
314414	149
314415	150
314416	152
314417	147
314418	145
314419	146
314420	147
314421	143
314422	142
314423	141
314424	141
314425	142
314426	140
314427	141
314428	139
314429	139
314430	138
314431	138
314432	138
314433	136
314434	136
314435	139
314436	139
314437	136
314438	135
314439	135
314440	135
314441	133
314442	133
314443	135
314444	134
314445	136
314446	136
314447	138
314448	139
314449	138
314450	139
314451	138
314452	136
314453	137
314454	135
314455	133
314456	134
314457	134
314458	136
314459	137
314460	140
314461	142
314462	143
314463	142
314464	141
314465	140
314466	141
314467	139
314468	137
314469	135
314470	134
314471	135
314472	137
314473	137
314474	138
314475	137
314476	137
314477	137
314478	137
314479	139
314480	139
314481	137
314482	135
314483	135
314484	136
314485	135
314486	134
314487	132
314488	134
314489	132
314490	135
314491	137
314492	141
314493	140
314494	139
314495	141
314496	141
314497	144
314498	148
314499	149
314500	152
314501	155
314502	156
314503	156
314504	157
314505	156
314506	157
314507	156
314508	154
314509	156
314510	155
314511	154
314512	157
314513	157
314514	159
314515	157
314516	158
314517	159
314518	159
314519	159
314520	159
314521	162
314522	162
314523	161
314524	160
314525	160
314526	163
314527	162
314528	163
314529	163
314530	164
314531	164
314532	163
314533	163
314534	164
314535	163
314536	164
314537	167
314538	167
314539	166
314540	167
314541	169
314542	169
314543	167
314544	166
314545	165
314546	164
314547	163
314548	161
314549	161
314550	160
314551	160
314552	158
314553	158
314554	158
314555	160
314556	162
314557	163
314558	161
314559	164
314560	161
314561	163
314562	161
314563	161
314564	163
314565	161
314566	162
314567	164
314568	166
314569	166
314570	169
314571	168
314572	163
314573	165
314574	166
314575	166
314576	169
314577	169
314578	168
314579	165
314580	167
314581	166
314582	168
314583	168
314584	167
314585	169
314586	172
314587	177
314588	176
314589	178
314590	175
314591	177
314592	177
314593	177
314594	179
314595	177
314596	176
314597	173
314598	169
314599	168
314600	167
314601	164
314602	164
314603	164
314604	161
314605	160
314606	161
314607	160
314608	158
314609	158
314610	165
314611	165
314612	162
314613	161
314614	157
314615	159
314616	162
314617	161
314618	166
314619	168
314620	168
314621	167
314622	169
314623	171
314624	173
314625	173
314626	169
314627	174
314628	173
314629	171
314630	172
314631	172
314632	172
314633	176
314634	178
314635	176
314636	177
314637	175
314638	177
314639	178
314640	178
314641	179
314642	178
314643	179
314644	184
314645	184
314646	185
314647	186
314648	189
314649	188
314650	191
314651	191
314652	193
314653	191
314654	193
314655	193
314656	192
314657	195
314658	197
314659	193
314660	195
314661	194
314662	194
314663	194
314664	196
314665	198
314666	196
314667	195
314668	195
314669	196
314670	192
314671	192
314672	195
314673	195
314674	197
314675	197
314676	193
314677	191
314678	193
314679	194
314680	192
314681	192
314682	194
314683	197
314684	197
314685	195
314686	195
314687	192
314688	191
314689	189
314690	189
314691	185
314692	183
314693	183
314694	182
314695	180
314696	181
314697	182
314698	183
314699	183
314700	182
314701	183
314702	184
314703	186
314704	191
314705	194
314706	192
314707	193
314708	195
314709	192
314710	186
314711	185
314712	186
314713	187
314714	189
314715	188
314716	184
314717	185
314718	183
314719	181
314720	181
314721	180
314722	178
314723	175
314724	172
314725	172
314726	175
314727	170
314728	172
314729	172
314730	172
314731	172
314732	179
314733	177
314734	177
314735	179
314736	176
314737	178
314738	177
314739	178
314740	181
314741	179
314742	180
314743	179
314744	174
314745	174
314746	175
314747	174
314748	173
314749	176
314750	173
314751	173
314752	172
314753	173
314754	171
314755	171
314756	170
314757	167
314758	166
314759	167
314760	168
314761	166
314762	167
314763	167
314764	166
314765	165
314766	165
314767	165
314768	164
314769	166
314770	168
314771	170
314772	168
314773	167
314774	168
314775	170
314776	171
314777	171
314778	171
314779	174
314780	176
314781	177
314782	179
314783	175
314784	177
314785	178
314786	176
314787	178
314788	179
314789	180
314790	179
314791	178
314792	176
314793	178
314794	180
314795	181
314796	181
314797	181
314798	181
314799	183
314800	183
314801	183
314802	182
314803	179
314804	175
314805	173
314806	175
314807	175
314808	176
314809	176
314810	177
314811	177
314812	177
314813	178
314814	179
314815	181
314816	181
314817	182
314818	180
314819	181
314820	183
314821	182
314822	183
314823	186
314824	187
314825	189
314826	186
314827	187
314828	188
314829	188
314830	187
314831	189
314832	182
314833	180
314834	179
314835	181
314836	182
314837	178
314838	178
314839	177
314840	173
314841	171
314842	170
314843	170
314844	170
314845	171
314846	169
314847	169
314848	168
314849	166
314850	166
314851	166
314852	167
314853	168
314854	169
314855	168
314856	168
314857	168
314858	167
314859	167
314860	167
314861	168
314862	169
314863	170
314864	167
314865	169
314866	170
314867	169
314868	171
314869	171
314870	168
314871	167
314872	168
314873	171
314874	167
314875	165
314876	168
314877	168
314878	167
314879	167
314880	165
314881	168
314882	165
314883	168
314884	166
314885	164
314886	164
314887	163
314888	161
314889	164
314890	167
314891	173
314892	174
314893	173
314894	171
314895	171
314896	171
314897	171
314898	170
314899	168
314900	169
314901	169
314902	169
314903	168
314904	167
314905	168
314906	167
314907	168
314908	165
314909	164
314910	162
314911	162
314912	162
314913	161
314914	159
314915	160
314916	161
314917	160
314918	162
314919	165
314920	168
314921	170
314922	172
314923	169
314924	168
314925	165
314926	166
314927	167
314928	165
314929	169
314930	170
314931	169
314932	173
314933	173
314934	173
314935	173
314936	176
314937	177
314938	178
314939	178
314940	178
314941	178
314942	178
314943	178
314944	180
314945	180
314946	183
314947	184
314948	184
314949	184
314950	186
314951	186
314952	188
314953	187
314954	187
314955	186
314956	187
314957	187
314958	187
314959	189
314960	188
314961	188
314962	187
314963	186
314964	189
314965	188
314966	190
314967	191
314968	190
314969	189
314970	192
314971	192
314972	192
314973	191
314974	192
314975	192
314976	190
314977	193
314978	192
314979	190
314980	191
314981	188
314982	193
314983	193
314984	194
314985	195
314986	196
314987	197
314988	199
314989	195
314990	192
314991	188
314992	190
314993	188
314994	190
314995	193
314996	192
314997	193
314998	194
314999	200
315000	199
315001	201
315002	203
315003	206
315004	206
315005	204
315006	203
315007	203
315008	205
315009	207
315010	207
315011	206
315012	206
315013	206
315014	207
315015	207
315016	204
315017	204
315018	203
315019	199
315020	195
315021	197
315022	197
315023	197
315024	200
315025	203
315026	202
315027	199
315028	199
315029	197
315030	197
315031	198
315032	194
315033	195
315034	196
315035	195
315036	192
315037	191
315038	190
315039	197
315040	198
315041	198
315042	197
315043	197
315044	199
315045	199
315046	197
315047	199
315048	200
315049	202
315050	202
315051	202
315052	198
315053	199
315054	199
315055	201
315056	201
315057	201
315058	206
315059	203
315060	203
315061	203
315062	204
315063	204
315064	206
315065	207
315066	206
315067	205
315068	203
315069	203
315070	200
315071	199
315072	199
315073	196
315074	198
315075	198
315076	197
315077	195
315078	196
315079	197
315080	195
315081	196
315082	188
315083	186
315084	186
315085	187
315086	185
315087	182
315088	182
315089	184
315090	184
315091	182
315092	182
315093	183
315094	181
315095	178
315096	178
315097	177
315098	179
315099	175
315100	174
315101	171
315102	168
315103	165
315104	166
315105	168
315106	169
315107	168
315108	169
315109	171
315110	172
315111	173
315112	177
315113	177
315114	178
315115	176
315116	176
315117	180
315118	180
315119	180
315120	179
315121	179
315122	178
315123	179
315124	179
315125	175
315126	175
315127	177
315128	179
315129	180
315130	178
315131	175
